Max_Speed_kmph,Engine_Eff,Max_Flight_Distance_km,Wingspan_m,Cargo_Capacity_Tons,Fuel_Efficiency_L_per_km
49.91240642,8.833706719,985.0581155,3.910536714,7.889239285,9.772689389
64.12479319,3.703637565,265.1071642,0.082318414,37.60254086,9.533339082
56.55417637,0.252594799,516.3860436,3.472080607,33.68457373,9.554961482
59.33775926,1.014793906,214.8229888,4.483555344,1.896265295,9.900217289
80.96894946,3.206444016,333.3705146,2.680578351,28.70919252,9.598602074
40.41757463,5.923581946,993.1051038,1.780421549,27.04324937,9.589839421
42.88676961,7.093947537,281.9984309,3.958861471,38.9785601,9.539127786
88.06286986,4.617635748,91.26267427,3.523998396,49.84761038,9.404334759
85.50528243,1.877143752,389.3890923,4.66360002,16.63831604,9.709172648
39.55373771,8.440174901,150.4417505,1.531546994,4.728511642,9.898116971
35.14775147,0.097992454,491.9335923,4.887677293,47.58366023,9.439822287
46.90600129,7.100229055,414.2796388,3.631079305,5.466912163,9.856996913
20.74130754,1.599753214,452.8677347,4.197759053,1.188210298,9.922089816
79.73611715,1.509291389,860.7366671,4.021607846,49.88889882,9.335301228
65.59401606,1.893116089,359.0609772,1.892904728,26.18347365,9.63666515
50.18525421,8.327103923,422.818482,4.493706605,37.03285638,9.537204334
33.2683727,5.049672377,956.5498696,3.83353492,20.03917874,9.670684853
40.93630677,7.331987851,273.8047704,0.695806124,22.34973993,9.708185817
17.99763233,2.836532232,523.6589402,3.904429312,14.29329404,9.786703533
35.43382128,5.061337195,889.8268411,2.95292892,35.17531199,9.523830375
73.27486251,1.98307345,201.8499633,0.305441988,38.38269898,9.522713151
86.26248371,3.401747622,313.3416203,1.062636337,10.07096245,9.78169373
84.83146295,5.572909558,236.0825472,3.98566368,45.37077346,9.437852548
31.2488346,7.693411061,912.0810187,4.105889024,4.014071075,9.837402353
25.90906406,9.142850389,120.4766358,4.565314546,25.78369515,9.704206321
89.14585072,1.866538806,895.958762,0.048302288,5.697260164,9.764285671
73.32070458,9.4523794,216.9654782,3.793526286,8.066456654,9.824318181
35.86555288,3.073669555,872.928772,3.891785818,19.99381505,9.676903419
8.736641499,9.836826058,917.679179,1.85025615,31.62211749,9.583274266
12.56792554,5.0271359,330.4913147,3.375885562,17.38604586,9.780522484
4.307890158,3.090931853,109.6341959,4.883912119,39.87588581,9.585969832
95.68743636,4.699820453,465.2310001,1.31522808,8.763306549,9.770156398
17.15791235,4.159104193,728.7373337,3.382089993,41.656918,9.493399174
82.15008462,1.916903401,969.6987167,3.000823197,40.14113647,9.419468679
33.37913522,3.02360654,78.27209428,2.275878987,42.01819192,9.538611736
68.14023081,9.788224238,956.6750144,2.080670199,21.37591928,9.622433075
71.92921568,1.553228233,869.2977146,4.749583095,33.24065955,9.508734417
11.12447255,2.700377016,371.7242781,4.227842596,18.32638374,9.768439262
64.43644647,9.017707256,692.3848972,0.760664561,34.0413923,9.525911141
35.83907597,2.682720048,884.7245136,0.023611638,34.72836367,9.528404836
66.05997469,6.593173937,453.6542826,4.534150217,19.79619593,9.690612638
0.607791089,4.860570218,713.4666557,3.293996659,25.16962773,9.676349266
86.07120739,8.512174537,814.3034672,2.236739037,31.70664049,9.515432041
80.79856434,0.700541014,93.96269891,2.332667508,1.429393476,9.895511231
44.26467044,2.208391061,695.2689887,2.805835228,33.86951873,9.547513243
38.43343739,2.764579128,271.7832682,2.063581213,18.64968263,9.747891409
74.51974486,1.925009403,351.9994067,0.106539433,31.072115,9.579559164
95.03505924,7.782277105,954.1197581,2.862781247,0.114139058,9.808411574
11.35119848,2.824360772,97.92665551,2.073645487,23.34643219,9.745391814
20.99517973,4.766340426,331.8166017,4.896778843,49.17198614,9.454103299
81.45627159,5.751223573,879.5911515,4.183956802,45.35027345,9.377081879
4.310800752,7.213312997,191.6960692,4.281462656,32.2281899,9.654237693
30.68412035,1.573615102,599.3996789,0.139425254,39.57736122,9.5136023
32.15942633,7.728068783,84.28390705,4.982035474,35.66548486,9.602757334
79.94100048,8.748951977,458.9521686,1.570004795,28.18233347,9.592340448
12.85880236,8.643766423,50.94789388,0.104594029,30.37339032,9.678312505
54.22798231,9.925003996,834.6634483,2.685091895,44.44087413,9.417896932
5.125430528,5.390089412,402.3324457,0.222055211,7.062702502,9.8840143
1.654319025,5.234434707,43.11430232,2.204413236,31.4665496,9.679368755
95.50563062,0.531342864,456.8161187,4.220862961,49.48930056,9.363919752
7.92543412,0.868985175,942.2142088,4.921573034,9.586968162,9.801983463
7.254656067,2.453473059,447.4987008,3.657283425,34.93282992,9.598667175
66.70274756,9.424000433,36.38884947,3.023981636,7.830144291,9.851356925
80.86452605,8.581504404,628.0329262,0.482686812,7.441584254,9.781916339
48.37877404,9.231270542,190.6356833,4.48306333,49.31356662,9.439421991
1.81997748,1.375009316,251.9459408,1.001384073,35.13167659,9.621668663
56.44099557,1.749334199,483.5101432,2.363375869,2.418656897,9.871021421
72.93971241,1.262605203,154.8199443,2.184586178,31.90567281,9.592521565
75.34114676,9.971973843,487.7958421,4.927226158,29.48184896,9.581060779
67.50657548,3.550951033,325.9025718,3.09226931,42.37147002,9.476188467
89.17271105,5.977536925,355.7240464,1.501272542,2.730604454,9.84794884
95.46303611,5.129643436,501.1080417,2.794332274,8.740870583,9.767017454
17.46351528,0.59640397,443.0964245,1.389097478,47.22492289,9.465977613
10.53574623,0.899366539,55.45647957,4.553462853,8.753140337,9.896387202
26.03184589,2.737467934,993.9095397,0.229506187,28.02059446,9.594371256
2.154790849,7.334967465,454.4355803,1.65941592,7.96067891,9.872794862
47.10871095,0.428922028,889.5077859,3.667741214,37.93579033,9.484582607
58.87756943,9.153018138,970.3564803,3.473932753,39.102718,9.453059603
99.16201508,0.504114701,843.038598,1.752356427,44.30109194,9.373523206
69.51932467,2.590990233,306.0449695,3.275573622,31.84643778,9.581411801
3.420162953,6.056794824,670.2630348,0.747898457,45.08414833,9.47871205
24.26907004,7.851496897,14.40167492,2.00408675,9.893414631,9.875356616
22.10178925,3.831863333,13.77085904,2.335608014,35.15521369,9.624968988
66.21229019,8.835823897,99.47506875,2.587293217,22.71643208,9.696675882
84.2523383,7.781448301,660.0171148,4.051291817,46.49272064,9.384818744
38.4300887,0.116968895,838.5174483,1.665180481,44.27098053,9.435008361
71.03963963,5.233910541,505.8218481,4.948526044,10.23750186,9.776003157
37.72842725,4.699493628,456.4072878,4.145874807,40.00496253,9.516581219
91.89440014,2.138309329,634.0682449,2.614919669,27.49240866,9.569774689
43.61143415,6.043464478,629.0874453,2.032384544,26.4131848,9.629347973
34.7069133,2.173409083,737.5099373,3.783179373,24.3287296,9.648254797
80.56232337,2.961859859,554.7952966,3.183438308,0.674076044,9.857217387
17.92270365,8.386783279,693.9778787,4.471437401,18.38320972,9.728847411
86.10530592,2.232429571,554.4666604,3.682524951,46.92619785,9.38918605
88.30582452,9.890503375,904.526271,3.025475503,21.54872787,9.60575427
3.467285772,3.26681434,256.5135893,1.8995539,16.27750517,9.808106304
97.20613477,1.233821092,720.3736215,2.10739205,24.0575141,9.590181362
10.80936852,4.803232055,368.0891113,4.25730783,3.236410524,9.920017615
13.30815284,3.467494267,663.2652167,2.260691404,3.723056299,9.883134762
32.95927751,4.887016836,384.8974547,3.894820725,9.133261947,9.837218358
93.85833294,4.559361088,305.2783828,1.978169936,28.21068033,9.593507025
3.531218793,9.100543944,27.32613749,4.391481181,13.55414757,9.858194692
4.513162678,5.963329755,834.0817812,4.673823543,41.78085929,9.494270066
6.186669002,2.949178352,807.3278809,4.004060746,12.08976656,9.792182877
70.96220424,9.109904005,273.1335718,0.671205171,4.384520103,9.857879238
66.07997884,6.168407686,544.5902328,2.501480633,39.87252911,9.480735707
21.67247844,1.217400684,740.2876475,3.198452683,36.08043542,9.543494403
46.47702558,5.369713823,85.85748782,1.176650161,34.10617863,9.603875439
1.100265263,9.10953599,837.341403,3.586082338,27.1183853,9.643981741
29.92087555,9.50704266,262.7512183,1.929825052,31.51923346,9.628611668
36.14491459,5.30085943,852.5165399,2.605434677,20.28840532,9.675719378
57.56705905,3.051843213,986.0155087,0.464951202,26.68795374,9.576951853
85.35715714,2.916893133,718.0824516,4.950963878,5.81185005,9.784716097
39.08001023,2.948555116,450.5757486,0.26275268,23.56977145,9.6801647
68.57638903,4.726636866,356.7066609,2.878597663,0.568688845,9.890066056
38.99687192,9.182355796,46.13405644,2.579968297,25.4486961,9.701902761
15.89385787,0.979303666,415.9030711,2.744871721,23.88221485,9.703693687
6.032478077,8.047667467,935.2074073,4.366247049,25.72835931,9.643163188
91.60058166,7.259804387,445.2000568,4.997922855,3.853200242,9.82534741
52.98198836,1.350156863,107.027686,1.018761701,28.42487609,9.652066482
9.568454207,1.092986678,850.5548428,2.09671393,24.83836499,9.656992412
24.74961834,3.81198864,968.6247808,4.493671309,38.34181928,9.494969711
1.518835414,5.474839073,808.9375986,4.94213882,37.99461251,9.53764128
75.31271793,0.443261896,937.3671151,0.987200438,18.75003096,9.643450261
85.24479981,6.97723499,764.6417805,2.937930275,11.99135764,9.718377446
93.95438506,2.100780634,44.89255103,0.064570059,7.933717764,9.822219182
72.84951589,0.538320032,60.58843103,0.948117151,34.81652004,9.572926441
89.09705099,9.662793969,725.6327426,4.609774837,27.50371684,9.563302506
55.647717,7.918679336,303.406062,2.146010896,28.81976681,9.625814009
6.202158192,4.836848913,306.0122503,0.423492483,12.47094277,9.838487189
99.04943719,7.291394108,691.4663343,2.037992216,38.71854779,9.444618451
83.74965026,0.869761697,352.1347548,4.470945997,21.18104632,9.669226411
50.98488311,1.680344667,89.00832333,4.757698701,10.50589656,9.835055319
13.51643053,7.891950443,87.40751364,0.764551323,42.80138661,9.549728952
88.79511532,6.537759897,669.6768671,0.807101518,0.665805464,9.837579143
64.47744889,8.728887001,102.7775685,0.53756706,7.064146005,9.854603334
76.82875106,8.058635642,994.6133691,3.291929791,33.02449364,9.493464976
91.16171066,3.625091813,778.7122814,1.596303292,20.05720543,9.630395007
86.71916046,1.629479747,993.532506,2.457818886,30.61998357,9.507727753
65.60600867,3.797579288,850.3344539,2.957436565,46.25924268,9.386768119
94.55324201,7.009515247,720.1058744,2.186967725,12.05764774,9.712859693
67.44912164,3.994137892,673.5032915,2.201969045,13.92764538,9.725924095
61.29950593,0.915330852,739.2376631,4.31470438,10.3618666,9.761158062
24.88616031,4.233707885,364.269335,4.568623073,17.55597858,9.76312712
98.43605162,6.630471951,380.745273,0.314416283,16.54601362,9.698029285
7.706084422,1.923241398,113.2457711,3.482756464,17.80288673,9.802940471
90.90499803,3.127088533,355.9109426,1.297072274,47.94887026,9.394015205
14.56223883,2.031722497,589.0122102,4.568960809,18.04083301,9.74612821
89.67197607,9.391425089,775.121239,2.696740055,40.63350682,9.426480832
91.47334543,9.659139755,147.2154271,3.43338261,12.56731147,9.768131997
57.2002986,0.896789091,127.2465555,0.627764771,17.34751579,9.756599888
45.07828938,7.546745091,905.320294,3.163133656,15.76893543,9.706700327
44.29167429,3.466175323,591.8778535,3.140660188,39.69290864,9.499591454
20.63378932,1.76641781,521.2251027,0.421373109,14.53291936,9.781914507
98.00334491,8.062672108,213.0492827,0.575158354,32.82601865,9.55243154
20.67436821,2.901735183,574.1627575,2.571049809,1.122518377,9.910684172
66.76388128,9.586438661,583.541855,1.281848803,22.46320107,9.650249922
32.21551046,2.919765445,737.8546934,3.748220723,8.66661407,9.80733288
69.81395584,7.862169992,277.9511826,4.923293669,34.85848623,9.553806064
58.5067692,8.429130491,726.6953907,2.975680562,33.52092507,9.533614441
59.44129923,8.628905373,89.90214114,0.43203347,14.56772365,9.78589125
48.59370868,8.669355366,625.4171637,2.42907215,6.747147485,9.8213931
54.45497193,1.434016487,373.4295058,2.08133757,9.000917511,9.818192902
92.62256327,3.562968555,400.8686495,3.717312439,27.96464936,9.587644078
26.57350909,4.671972394,262.0348871,2.021858517,3.736471534,9.909858287
91.85763644,9.288492982,206.5240958,4.705171162,25.54946081,9.631995346
2.281017432,1.969327576,615.9824081,2.542795594,21.2428886,9.723691856
28.3405349,9.10167,324.0177193,0.599291724,31.45104093,9.624747284
56.34523949,8.197778315,936.7729302,4.731317211,34.21189258,9.507858542
10.21143684,0.379064302,369.6924159,4.104781391,36.86800652,9.584139256
36.27563893,8.955551602,61.33487124,1.090291769,25.7021025,9.700569849
16.93489046,4.763204833,834.611601,0.718554205,41.54672872,9.484136662
85.80401317,6.698636659,68.68602109,0.421252982,18.17195248,9.72560786
42.00056476,1.616687989,610.0762849,1.691718378,34.05670402,9.556424767
31.33895705,5.105084203,111.3143454,4.535057886,13.6270985,9.821258623
80.48364038,0.569702862,850.2872733,0.19629049,43.63969211,9.398090711
17.7912097,5.080689445,56.17550596,0.752336411,14.93926642,9.827198575
19.39984661,4.517821992,807.9274538,0.690182745,30.99664774,9.589840931
43.03794594,0.611059891,839.4219914,3.620714836,32.20856768,9.550934178
17.93865821,1.227927632,906.3234764,4.517259141,10.73676665,9.784061328
34.08728188,2.579503952,656.6303847,1.380346107,16.84789302,9.731770749
46.46692507,3.499112517,735.9361148,1.610178685,33.07146487,9.549224815
82.71510435,8.789896047,711.9132605,0.67565262,12.12007984,9.724892771
67.89169585,4.926089523,617.0683853,0.777589682,8.490650975,9.785494956
59.02634288,1.449235165,587.9385905,1.513710171,43.31432842,9.449036514
45.1075619,8.407478173,982.5946969,0.483752935,5.941556556,9.797217403
29.07309634,0.421333385,251.5160165,4.305673754,39.98177138,9.545957588
19.43224057,1.914522949,333.5588304,3.271656395,35.04015437,9.596810333
98.66792225,4.396190903,926.8019965,0.546813613,0.938307039,9.799268808
82.09324837,6.259962394,64.87109101,1.961055581,40.30322974,9.508387345
30.92682406,9.653792705,684.0415868,3.620763467,49.37237421,9.406945275
76.37323355,6.809713578,641.7112894,4.27835266,32.86772115,9.530778426
0.577853104,6.82922173,476.8031393,3.000301165,24.6617987,9.705123846
2.257866596,8.841868393,914.8122563,2.323312276,44.12169219,9.465043986
90.05799104,8.074418165,985.0681003,0.796191972,21.90225758,9.592412623
40.68873254,9.147700943,177.0316019,3.85358231,8.281713391,9.858790973
74.8973562,7.272976487,581.9181991,1.267384208,38.97240304,9.477186794
87.08751685,0.297157325,799.32683,2.072551675,25.46410326,9.578338768
3.173371466,0.93520136,300.7041677,2.812908334,43.37890514,9.53296716
86.51975011,9.579911554,7.1612834,2.063610674,49.46309023,9.418133219
53.7718,3.085072767,817.2052022,2.443588185,22.69975878,9.637510092
69.37247581,1.043689478,385.1475337,2.96182536,34.80355825,9.544077188
3.468624672,0.853656543,247.2171985,2.401091401,26.23937088,9.709415947
39.34263498,0.530934948,522.1148815,0.290390996,16.604243,9.742403447
62.79629354,3.124532847,81.46898422,2.678140481,7.468904206,9.854367766
91.66733293,3.055548872,419.4133831,3.033468808,29.44565403,9.571934788
99.66761035,0.106022248,399.4264893,0.701419545,46.84870004,9.39190274
96.64496833,3.329176714,617.9574464,0.6772095,44.13602088,9.400199078
42.9993935,5.202121267,144.4822698,4.286581864,27.2002682,9.670549698
73.73720115,4.326852749,535.7649319,0.434616219,27.84211234,9.594265182
37.81110293,9.02387787,620.5055978,1.370321375,7.439379433,9.825744543
68.76288332,7.627521976,297.8432885,3.403393856,49.42009883,9.4072518
46.80003158,2.296109105,303.4405589,0.27022383,44.27093418,9.480146571
33.85400281,7.849555858,803.7771129,4.153531554,12.64851556,9.75928313
3.269367981,9.084479857,358.5617562,4.022727124,49.77431859,9.463131271
8.765033151,8.00320112,441.7271469,0.565222556,37.20007345,9.575061518
86.87033176,0.35405617,885.8708978,2.03047089,16.4145361,9.660397217
2.179344419,2.385383781,546.5889497,0.112549153,27.04473329,9.672714428
39.23954069,1.732092699,312.6667219,3.395673154,6.522026313,9.864273524
4.339898083,4.904982949,410.5879506,1.388958713,32.72239481,9.627377359
12.56432984,0.563869906,884.1448163,0.545202144,6.042431494,9.838596874
4.624636143,9.57125149,541.4334789,1.618284689,12.94311438,9.811800872
65.19277413,5.364655429,342.9776853,0.5739064,8.224493088,9.818264526
49.11717887,6.467925705,928.784735,2.146197413,2.567681504,9.832327533
18.11167784,3.650641284,237.2744637,1.479484357,25.37217003,9.704439176
80.36826662,0.01112501,643.2126347,2.496938676,5.665400968,9.79865646
23.76333999,7.020668061,894.4637382,4.509471388,17.82392485,9.708551038
59.82225116,4.027900174,431.4503767,0.880344276,27.37186849,9.623314026
25.87190799,7.203431865,970.6083232,1.405537271,26.39074241,9.613159836
71.72413698,7.219218572,653.2308597,1.32405639,27.79766434,9.584976134
71.4659046,4.995697955,907.7714195,3.748827309,46.5445203,9.37231175
56.5988328,0.744560561,886.2375637,4.323530425,10.35626454,9.751214765
22.79945061,5.532955973,52.0316773,0.592866526,17.19685564,9.800028825
52.75203284,9.475573126,598.9522489,0.444702771,29.79791869,9.589373555
60.10351356,8.987206257,257.2041094,2.647620824,14.77572423,9.766418833
17.81324852,7.21509551,735.6186597,4.139310573,11.61429238,9.792481962
52.02253847,4.505687898,854.269802,3.058912769,17.20222974,9.690528184
94.49989431,5.354647117,832.9847052,0.714686457,17.17672674,9.650434368
73.40488918,5.637968973,972.7142659,0.35661638,0.511207925,9.824211605
95.55648602,3.223811979,88.52162142,0.593517085,42.81786255,9.467412726
44.16521752,2.981715572,350.6015356,4.265107305,21.77393925,9.703035236
45.43912084,0.333365238,283.7201953,1.445198188,32.49175991,9.601271261
92.39082883,7.323057856,763.3747476,2.105994564,12.13351484,9.709936548
